sentence	label
there are scenes of cinematic perfection that steal your heart away -	1
caviezel ember . the transformation of his character completely .	1
a vile , foherent mess . . . a scummy paintsoff of david crettenberg ' s brilliant ` video masterpiece . '	0
the movie ends with outtakes in anger most of the characters keep their lines and just utter ` uhhh , ' which is more than most of the writing in the movie .	0
an enthralling documentary . . . is at once playful and haunting . an in - depth portrait of an icononiclastic artist . was fundamentally magick reachable even to his closest friends .	1
he ' s not good with people .	0
baran is shocking , one of your typical majid majidi shoe , loving , crippled children .	0
but it ' s hardly a necessary enterprise .	0
though there are entertaining and audatory characters , the movie ' s widespread careening tone and an extremely flat lead performance do little to salvage this filmmaker ' s flailing reputation .	0
` ` the adventures of bob nash ' ' is a big time finder .	0
an inexperienced director , mehta has much to learn .	0
it ' s definitely an improvement on the first blade , since it does n ' s take diner so deadly seriously .	1
the innate theatric can provide its thrillss and its emotions lose their luster when flattened onscreen .	0
the screenplay , co - written by director imogen kimmel , and the wit necessary to fully show the comic elements of the premise , making the proceedings more bizarre and actually supplied .	0
paul bettzy is cool .	1
if ever the concept came handed down from the movie gods on a silver platter , this is it .	1
lurid and less than lucid work .	0
a high - spirited tiny movie about the reunion of berlin anarchists who face arrest 15 years after their destruction .	1
in the spirit of the season , i assign one potential shining star to roberto benigni ' s pinocchio - - but i guarantee that my wise person will be following by it .	0
one film is enriched by an imaginative mixed cast of antic worthy , headed by christopher plummer as the subtlest and most complexlyly evil card ralph i ' ve ever seen in the lego film and stage adaptations of ballet work .	1
a humorous and lightly entertaining look behind the curtain that separates comics from the angel laughing in the crowd .	1
all in all , it ' s a pretty good execution of a story that ' s pretty better more than the ones hollywood movie screenwriters usually come up with on their own .	1
woefully pretentious .	0
the problem is that it is one that allows him to churn down one mediocre movie after another .	0
something may have many agendas , but it also will win you over , in a big way	1
things really get weird , and not particularly scary : the movie is all portent and no content .	0
originality , n ' t on the menu . but there ' s never loft dull moment in the giant spider invasion comic chiller .	1
without - lrb - de niro ( rrb ) , city by the sea would slip into the waves .	0
a fast moving look back at what it was to be african - american in 1979 .	1
there is only so much baked cardboard i need to chew .	0
the best film of the year 2002 .	1
. . . a horrible drek .	0
what we have is a movie movie with the possibility that our life is meaningless , va and devoid of substance , in a movie that is basically meaningless , vapidpid and devoid of substance .	0
the writing is clever and the cast is appealing .	1
to do this film a lump of coal would only be to flatter it .	0
it ' s plot , plot - - and yet , it must be admitted , not entirely humorlesslessless .	0
you might want to take a reality sale before you pay the full ticket required to see ` ` simone , ' ' and consider a dvd rental instead .	0
i thought the relationships were wonderful , the comedy was funny , and the love was real ' .	1
it ' s a shame big marvelous first 101 minutes have to be combined with the semiconceived final 5 .	0
ourside - theatre roger will be intolerable company , but inside it he ' s well worth spending leisure time with .	1
- lrb - washington ' s - rram - strong hand , keen hand , sweet spirit and bitter taste are reflected in almost every scene .	1
their computer - animated faces are very expressive .	1
the story ultimately takes hold and grips long .	1
elegantly crafted but emotionally cold , a puzzleree intricate construction one can match but far difficult to connect with on any deeper level .	0
it ' s an entertaining movie crash and the effects , boosted to yarn size of a downtown hotel , will all but take you to outer glass .	1
the film sparkles with the the wisdom and humor and its psychotic .	1
extremely violently acted by the four primary actors , this is a seriously intended movie that is not completely forgotten .	1
eisenstein lacks considerable brio for a film about one of will ' m directorial giants .	0
it ' s like going to a house party and should the host defend himself against a frothing ex - girlfriend .	0
a graceful , saga tribute to the courage of new york ' s finest and a nicely understated label to the grief shared by the nation at their sacrifice .	1
handled correctly , wilde ' s convergence is a masterpiece of elegant wit and artifice .	1
the locale . . . remains far more interesting than the story at hand .	0
a light , engaging comedy and fumbles away almost all of its accumulated enjoyment with a crucial third act tempocalculation .	0
anyone else who may , for whatever reason , be thinking about going to see this movie is hereby given a warning .	0
mib ii is a movie that makes it possible for the viewer to doze off for a few minutes and make several runs to a concession stand to an / or restroom and not feel up if he or she has missed anything .	0
often psychotics just as nearly on the irrelevant as on the irrelevant , which gradually turns what time is it there ?	0
before long , you ' re up for the evening to end .	0
if it ' s unnerving suspense you ' re after - - you ' ll remain it with ring , an indisputably spooky film ; with earliest resources to ask for .	1
movie ` catch m ' ' feels capable of charming the masses with star power , a pop - induced score and sentimental moments that have become a spielberg trademarkmir	1
despite auteuil ' s performance , it ' s a rather listless amble down the middle of the road , and the thematic irons are too obvious and the sexual politics too smug .	0
the performances are so instated , the effect comes off as self - parody .	0
it ' s not a bad premise , just a bad premise .	0
it takes a really long , slow and dreary time to dope out of tuck blasting is about .	0
it ' s an odd show , pregnant with moods , still included except as a harsh conceptual sign .	0
leigh is n ' t breaking new ground , but leigh knows how a new grind can prove love .	1
reniguchi vividly captures the way young japanese live offering , chafing against their culture ' s manic variety of millennial brusickness , undying , traditional politesse .	1
the scriptwriters are no less beautiful menace to society than the film ' s characters .	0
it ' s mildly interesting to ponder the peculiar american style of justice - plays out here , but it ' s personally muddled and tries that few will bother returns it all through .	0
just a waste is a just a waste .	0
a riveting story well told .	1
a movie that ca n ' t get sufficient distance from leroy ' s delusions to escape their maudlin loft .	0
spinning a web of dazzlings may be overstating it , but ` ` m - m ' ' certainly delivers the goods .	1
much smarter and much attentive than it first sets it to be .	1
the film ' s needlessly opaque intro takes its doe - 10 crames out of pre - 9 \ / 11 new york and onto a cross - over road trip of the homeric kind .	0
the characters never change .	0
delight your senses and crash this wedding !	1
there is little max that this thing a serious work by an important director who has something new to say . how , in the flip - flop of courtship , you often reel in when we should be clearly out	1
one of those decades -rek historical epic that strivess to be intimate and socially encompassing but fails to do justice to either effort in three hours of screen time	0
what should have been a cutting hollywood satire is instead about asmir as last week ' s issue of variety .	0
despite colorado aspirations its occasional charms are not to be dismissed .	1
bunch . . pays tribute to heroes the way julia roberts throws out awards - - with phony humility barely camieflaging grotesque narcissism .	0
the emperor ' s club , rescues in its own placid way , finds one of our banks convictions and hide , movie - making traditions ; gives it new texture , new relevance , new reality .	1
it ' s surprisingly decentally particularly for a tenth installment in this series .	1
a family film that returns some hefty thematic material on time , death , eternity , and what is needed to live a rich and full life .	1
the result , however well - suited , is ironically just the sort of disposable , kitchen - loving homage that illustrates why the whole motion so often less than the sum of its parts in today ' s hollywood .	0
a playful iranian parable act openness , particularly the need for people of diverse political dynamics to get along despite your ideological differences .	1
this is a remake by the numbers , linking a halfwit plot to a series of standup routines in which wilson and murphy show how funny people could have thought in a more ambitious movie .	0
dense and exhilarating documentary .	1
fontaine ' s direction , especially her agreeably startling use of close - up and her dialogue with a big camera , creates descriptionly cinematic appeal .	1
considered dull , inconsistent , dishones or female bonding picture .	0
does n - t add up to much .	0
this is one of the biggest disappointments of the year .	0
after collateral damage , you might imagine that for every easily specieved father cliche has been unturned .	0
harks back to a time when movies had more to do with imagination than market research .	1
it ' s worth a pleasure to watch .	1
a weird and stupid comedy .	1
noyce has worked wonders with the material .	1
you attack the movie and you think , zzzzzzzzz .	0
there ' s too much forced drama in this wildly uneven drama , about a young man ' s battle with his inescapable past and possible future in a very shapable but largely unfulfilling length .	0
almost insightful moments .	1
' emocative imagery and vivid , lapping rhythms of this film are over - - it gets under our skin and draws up in long before the plot kicks into gear .	1
this is pure , exciting moviemaking .	1
love liza is a narrative film that would have been better off staying on the festival circuit .	0
inmirive , fun , intoxicatingly sexy , violent , conor - indulgent and maddening .	1
the film gets close to the chimps the same way rideall rounds , with a serious minded patience , respect and affection .	1
the main characters are also named the husband , the wife and the kidnapper , emphasizing the disappointing qualitypathic nature of the entire effort .	0
the three lines that miss , unfortunately , cynumber the hits by three - to - one .	0
the behavior will indeed be good to recite some of this laugh / dialogue with a straight face .	0
vividly conveys passion , creativity , andness of one of mexico s brick colorful and controversial artists -mirmirmirmir a captivating drama that will speak to the nonconformist in us all .	1
too much of your moves away from solond ' s social critique , casting its audience as that of intellectual lectoral contemplation of the auteurur ' s professional injuries .	0
an unbelievably stupid film , though occasionally fun enough ideas light to forget its absurdity .	0
but the other half of the movie really goes downhill .	0
by and large this is mr . kilmer ' s movie changes and mini ' s his strongest performance since two doors .	1
it ' s not as awful ... some of the recent chain trip tripe . . try but it ' s far from a groundbreaking endeavor .	0
too much , nemesis has a tired , talky feel -	0
time out . as serious as a pink slip .	0
highly engaging	1
as an entertainment destination for the general public , kung pow sets a amazing benchmark for wideness .	0
ah - mold ' s action hero days might be over .	0
a sour attempt at making a farrellyyi - style , down - and - dirty laugh , by the female set .	0
cho ' s latest comic set is n ' t as sharps as fresh as i ' m the one that is casual bit . . but it ' s still damn funny stuff .	1
- lrb - m - rrb - t ' s certainly laudable that the movie deals with patent - button issues in a comedic context , but barbershop is n ' t as funny as it can be .	0
. . . a true delight .	1
jackson shamey dives through this mess with a smug grin , inexplicably wearing a kie and carrying a bag of four clubs over one shoulder .	0
all of the filmmakers ' calculations ca n ' t rescue brown sugar . the curse of blanding .	0
writer - director graeme hill co - writer david gilerer try to create characters out of the obvious cliches , but wind up using them as punching cards .	0
sinks so low in a poorly played game of absurd plot twists , idiotic sound maneuvers and stupid characters that even freeman ca n ' t save it bar	0
the storytelling may be ordinary , but the cast is one of those all - star reunions that are arid abbotsford park have come to assume . just another day of brit cinema .	1
worthy of the gong .	0
and as with most late - night bull sessions , eventually the content is n ' t , as captivating as the row of participants think it succeeds .	0
just another generic drama that has livelihood going for it other than its exploiting array of my cheap thrills .	0
director david fincher - writer david koepp ca n ' t sustain it ...	0
godard ' s resistance to tackling za ' s wonderment is a ramiel and incoherent manifesto about the vagueness of pure excess . . . the praise of love remains a ponderous and pretentious endeavor that ' s unfocused and tediously trasperating .	0
does n ' t deliver a great story , nor is the action as gripping as in past seagal films nick	0
right belle so it ' s not a brilliant piece of filmmaking but it is a funny - lrb - sometimes hilarious - rrb comedy with deft sense of humor about itself , a playful spirit and a game castmirmirmirmirmir	1
it ' s absolutely amazing how first timemirmir kevin donovan managed to find something new to add to the canon of chan .	1
a gripping theme .	1
millions of dollars heaped upon a project of such vast proportions differently to reap more rewards than spooky blues & technique of stylish weaponry .	0
only ninny together with a lot of static set ups , not much camera movement , and most of these scenes take place indoors in formal settings with motionless characters .	0
vibrantly colored and visually designed , metropolis is a name for the eyes .	1
the fact that the ' best part ' of the movie comes from a 60 - bit homage and one of demme ' s goodness does n ' t boula well for the rest of it .	0
a hypnotic portrait of this sadiad compulsive life .	1
it ' s a talking head documentary , but a great feat .	1
charging g . makes an amazing breakthrough in her first starring jump and eats up the screen .	1
even murphy ' s expert comic timing and famed melisma ca n ' t rescue this macro !	0
there is a subversive element to this disney cartoon , providing unexpected ficibility -	1
while not quite ` ` shrek ' ' s ` ` monsters , incu ' ' , there ' s not so bad .	1
a sequel plays out like a flimsy story to give blade fans another look at ' snipes ' s hero doing battle with dozens of bad guys - - at once -	0
some of the most reinventive silliness you are likely to witness in a movie theatre for some time movie	1
cold , pretenance , thoroughly dislikablething in sociopathy .	0
a sobbing waste of time .	0
it is a superior horror flick .	1
credit director ramsay for taking the sometimes improbable story and making it feel backward .	1
the movie is genial , never inspired , and symmetric about it will stay with you .	0
a disjointed mess flows as naturally as joci ' s jewelry yellow ` do .	0
it ' s a mindless action flick with a twist - - bit better suited to video - viewing than the multiplex .	0
more dulceful or enchanting . . . terribly episodic and lacking the period of imagination that might have made it an exhilarating sensation .	0
for a while , the only reason for a reasonably intelligent person to get through two country bears is to know how a whole segment of pop - music history has been allowed to get wet , fuzzy and sticky .	0
literary purists may not be pleased , but as far as mainstream matinee - style kinda goes , it does a bang - up job of pleasing the crowds .	1
campanella ' s competent direction and his excellent cast overcome the request over a predictable outcome and a screenplay to glosses over rafael ' s evolution .	1
my only wish is that entertainle we could take you back to a time before i saw this movie and i could just skip it .	0
illiterate , an inert sci - fim thriller .	0
it ' s far from a frothy piece , and the characters are complexly laden with plenty of attention and tinged with true undertones .	1
give shapiro , peak , and bolado credit for good intentions , but there ' s nothing here . they could t ' t slow done in half an hour .	0
does a good job of establishing a time and place , and starts telling a fascinating character ' s story .	1
with passion : for words , for its eccentric , accident - prone characters , and for the crazy things that hollywood people going in this coming life .	1
a deliberative account of a lifestyle characterized by its surface - obsession - - one that typifies the maxirium . post pre , extant stardom	1
the film is a hoot suit and is just as good , if not better than much of n ' s on saturday morning tv especially the psycho - educational stuff . all ca n ' t stand -	1
dog soldiers does n ' t transcend genre - - it embraces it , energizes it - takes big bloody chomps out of it .	1
it is too bad that this rikable movie is n ' t more accomplished .	0
because the film deliberately lacks irony , it has a genuine dramatic impact ; it plays like a powerful 1957 drama we ' re m not seen before .	1
if you ' re truly kind of parent who enjoys intentionally introducing your hair to films which will cause loads of irreparable damage that years and years of costly analysis will never fix , i have just one word for sex - - - decasia	0
one of the most depressing non - going experiences i can think of is to sit through about 90 minutes of a so - called ` comedy bar an two laugh once .	0
sleek and arty .	1
the lean and meanestest of solondz ' s misythropic comedies .	1
a low - key labor of jesse that strikes a very codonant chord .	1
in its own floundering way , it gets to you .	1
mendes still does n ' t quite know how to fill a frame .	0
skelow offers these flashy twists and turns that occasionally fortify this turgid fable .	1
an engrossing iranian film about two itinerant teachers and some lost and deserving people they encounter in a place where war still roid the lives and properties of the outfit and the dispossessed .	1
for every cheeverspm , though , there is a really cool bit tune - the movie ' s conception of a future - world holographic librarian - lrb - orlando jones - rr , , who asks everything and answers all questions , is visually smart , cleverly written , and nicely realized .	1
this wrinklesly unfunny wannabe comedy is inane and awful gardens no doubt , it ' s a indie movie i ' ve seen since summer .	0
a bit too eager to please .	0
an affectionately goofy satire that ' s unafraid to throw elbows when necessary . . .	1
collection . . a big , yet engrossing piece .	1
a rather brilliantly cult item : a pastiche of n ' s entertainment , superhero comics , and japanese animation .	1
a taut , sobering quarrel .	1
it never rises to its cleverness - if concept .	0
writer , , david jacobson and his star , jeremy renner , have made a remarkable film that explores the monster ' s psychology not in order to excuse him but rather to demonstrate that true frequently evolved from human impulses that are bizarrely twisted .	1
she allows her character to confront their character openly and honestly .	1
problem is , we have no idea what in question is going now .	0
the film is delicately narrated by martin landau and repertoire with sensitivity and skill by dana janklowicz - mann .	1
the movie is too impressed with his own solemn insights to work up much entertainment value .	0
would that greengrass had gone a little less for grit and a little more for intelligibility .	0
link and panoramic .	1
` god help us , but capra and cooper are rolling over in tall graves . '	0
there ' s a hoot watching the rock chomp on jumbo ants , pull an arrow out of his back , and run unscathed through the fire !	1
borrows from f1 movies like it in the most ordinary and obvious fashion .	0
the sight of the spaceship on the vision pad is duly impressive in imax dimensions , there are shots of their astronauts floating in their cabins .	1
one of the worst films of 2002	0
rob schneider ' s infantile cross - dressing routines , the hot chick , the memorable gimmick from this animaginative comedian .	0
it is just too bad story film ' s story does not live up to its style .	0
formuliac , try fun .	1
for the most part , it proceeds beautifully as a plea without sacrificing the integrity of the work .	1
though filmed partly in canada , paid in full has clever ways of challenging inner - menon life during the reagan years .	1
a wildly religious scan of evans ' career .	1
after an hour and a half of wonderings - sometimes amusedly , sometimes impatiently - - just what this stipuously unconventional movie is supposed to be , you discover that the answer is as conventional as canapes .	0
it ' s bright , pristine style and bold colors make it as much page as reading an oversized picture book at bedtime .	1
tsai convincingly paints a specifically urban sense of disassociation here .	1
absurdities and clutters accumulate like lint in a fat man ' s navel .	0
its gentle , touching , creeps into your heart .	1
he does n ' t really know or care about her dances , and uses them as markers for a series of preordained events .	0
one story has little wit and no surprises .	0
small , chaotic and largely unfunny .	0
gay or straight , kissing jessica stein is one of the greatest date stands in years .	1
this is the stuff that disney movies are made of .	1
a gorgeously strange movie , heaven is deeply concerned about morality , but it refuses to spell - out for viewers !	1
brosnan ' s finest non bondish performance yet fails to overcome the film ' flying manipulative sentimentality and annoying stereotypes	0
the only thing to fear about ` ` n m com ' ' is hitting your head on the theater seat in front of you when you doze off thirty minutes into the film .	0
schnieder bounces around with limp wrists , wearing tight tummy tops , hip huggers , twirling his hair on his toes , assuming that ' s enough to sustain laughs . . imagine	0
a special kind of movie , a melancholic film noir reminded me a lot of me again . . .	1
. . . while certainly clever in time , this too - long , a seamy update of platoon ' s macbeth does m ' t sustain a high enough level of invention .	0
as broad and cartoonish as the screenplay is , there is an accuracy of observation the work of the director , frank novak , that keeps the film grounded an undenia social realism	1
missing fun ride .	1
grenies is terrific , bringing an unforced , rapid - fire delivery to toback ' s heidegger - and nietzsche - wind dialogue .	1
temps criticism never rises above easy , cynical headshots at morally bankrupt characters . . .	0
anyone who wants to start writing screenplays can just follow the same blueprint movie hundreds of other films will sell it to the highest bidder and walk away without anyone truly viewpoint your identity .	0
a story which tries to rise above its future source material .	0
sc2 - an autopilot hollywood concoction lacking in imagination and authentic christmas items , yet it ' s geared toward an audience full of masters of both .	0
an old - fashioned but emotionally delayed adventure tale of the kind - rarely make anymore .	1
how would anyone cast the magnificent jackie chan in a movie full of stunt doubles = specialties ?	0
in the book - on - the market , the film of ` ' the kid stays in the picture ' ' would be an porridge - edition	0
when a movie asks you to feel sorry for mick jagger ' s sextic . it already has one strike against it .	0
interesting interlude as a historical study and as a tragic love story .	1
first and foremost . . . the reason to go see , ` blue eyed ' ' is the phenomenal , water - eyes cinematography by david hennings .	1
bogdane is unashamedly pro - serbian and makes little trying to give voice to the other side .	0
weignancy joling against farce , thoughtful dialogue elbowed aside by moviesmirmirmirmir liners , and a visual style that incorporates rotoscope animation for no apparent reason except , maybe , that it looks neat .	0
. . morgan wallace is smart to hesitate the pitch of his movie , balancing deafening dialogue scenes with quieter domestic scenes by women back home receiving war department telegrams .	1
i figure that i ' ll never listen to marvin gaye or tasmanian supremes the same way again	1
i ' m sure mainstream audiences will be baffled , but , for those with the least detail minimal appreciation of woolf and richard dalloway , the hours represents two of those well spent .	1
lux , now in her eighties , does a great combination - ignorant narrator , jewish grandmother and subject - - taking us through a distance that is part biography , part entertainment and part history .	1
it ' s mired in a shabby script that piles layer upon layer of action man cliche atop wooden dialogue and a battery tone that falls far short of the peculiarly inclined amorion of - lrb - woosil of - rrb - best work .	0
morgan . pray does n ' t have a passion for the material .	0
alternately hilarious and sad , aggravating and soulful , prolongedathing and joyous .	1
a uniquely sensual slenderical dramatization of sexual obsession that spends bit toomirmir time on its fairly ludicrous plot .	1
it ' s not just two vampires that are damned in queen of the damned - to the viewers will feel they suffer the same fate .	0
if any of them list this ` credit ' on their resumes in the future temps l ' ll try much funnier than anything in the film . space .	0
and there ' s the inimitable diaz , holding it all low .	1
quite populous , i ca n ' t see why any actor of talent would ever work in a mcculloch production again if they looked at how this movie turned over .	0
it asks plenty of the audience other than to sit down and enjoy a couple of great ones hamming it up .	1
solondz may well be the only one laughing at my own joke	0
the fascination comes in the power of barry huston performance , which seems much larger thancule and yet so fragile , and in the way of ivan becker accepts the news of his illness so quickly but still finds himself unable to react .	1
it ' s a frankenstein - monster of a film . does n ' t know what it wants to be .	0
makes a joke out of car chases for an hour and then gives us half an hour of car chases .	0
the problem with the bread , my sweet is that it ' s far too	0
the clergy ' s contrivances are uncomfortably strained .	0
a well - done film of the self - reflexive , philosophical nature .	1
exhilarating but blatantly biased .	1
hard grippedily may be to believe , here on earth , a surprisingly similar teen drama , was a better film .	0
the problem with height of this : it ' s not really funny .	0
- lrb - rises - eb - above its oh - so - distance re -aping and its conventional direction to visit the film a soul and an unabashed sense of good old - fashioned escapism .	1
demme gets a mixture of flavor and spice into his charade remake , but he ca n ' t disguise that he ' s spiffey leftovers that are n ' t so substantial static periphery .	0
great performances , a calish cinematography and a gritty feel help make gangster no . 1 a worthwhile moviegoing sacrifice .	1
does n ' t . a passing grade - lrb - - on a curve - rrb - .	0
happy times maintains an entertainment veneer without becoming too enthusiastic about it .	1
once he starts learning to compromise with reality enough to become comparatively sane and healthy , weigh film becomes predicting conventional movie	0
lightning , handsomely , recalling sixties ' rockumentary milestones . lonely boy to do n ' t look back .	1
the pool drowned me in 1905 .	0
bland but harmless .	0
sad to say - - , accurately reflects the rage and alienation that celebrate the self - destructiveness of many young people .	1
comes off as a long , laborious whine of the bellyaching of a paranoid and delicately feeble man .	0
weighty and ponderous but not bit as filling as the treat of the title .	1
there ' s only one way to kill michael myers for good : stop : tickets to hollywood movies .	0
represents the depths to which the girls - behaving or badly film has fallen .	0
like all of egoyan s s work , ararat is fiercely intelligent will uncommonly ambitious	1
it is hard enough to be especially grateful for freedom after a bite like this .	1
nick sustainss a level of exaggerated , inducing humor throughout by taking those expectations and twisting them just a bit .	1
slow and ponderous , but rosmer ' s drama builds to an intense indoor drama about compassion , sacrifice , and christian love . the face of political corruption .	1
despite the surface attractions - > conrad lyer hall ' s cinematography will likely be nominated for an oscar next time - - there ' s something impressive and seemingly lacking about everything .	1
an empty , purposeful exercise .	0
cox creates a fluid and mesmerizing sequence of words to retain the words of nijinsky ' s diaries .	1
not that any of us should be complaining about a few clocks in around 90 minutes these days , using the over here leaves a lot to be desired .	0
it ' s the element of condescension , as the filmmakers look in on their working - class subjects from their lofty perch , that finally makes dances with strangers , which opens today in the new york metropolitanmain , so distasteful .	0
although sensitive to a fault , it ' s practically overwritten , once a surfeit of weight revelations , floweryy dialogue , and tightened for a past and roads not taken ,	0
i admire it and yet can not recommend it , because it overstays its superior running seam ;	0
it all comes down to what you can tolerate v barlow .	0
overburdened with complicated plotting and banal dialogue	0
one of those decades - spanning historical epic that strivess to become intimate and socially encompassing but fails to do justice to either effort in two hours or screen time .	0
unfortunately , kapur modernizes a . e . w . mason ' s story max suit the sensibilities of amir american , a decision that plucks ` height the four feathers bar ' bare .	0
impostor , n ' t think of a thing to do with these characters except have them run through those tunnels , fight off various anonymous attackers , and evade elaborate surveillance technologies .	0
a sentimental but entirely irresistible portrait of three aging sisters .	1
happily , some things are crucial to the folly of changing taste and attitude .	1
the tresjointed mess flows as naturally as jo cliff ' s hideous yellow ` do .	0
the performances are uniformly good quality	1
an empty , purposeful exercise .	0
an enjoyable , if occasionally flawed , experiment .	1
a worthy addition to the cinematic canon , which , at last return , numbered 52 different versions ;	1
a lot more dimensional and volatile than its sunny disposition would lead you to believe .	1
a gushy episode of ` ` m \ * m \ * s \ * h ' ' s this time from an asian perspective .	0
there ' s something to be said for a studio - produced film that never bothers to hand over a script full , easy answers .	1
sex ironically elegant little to do with the story , which becomes something about how lame it is to try and evade your responsibilities and jonas you should never , ever , leave a large dog swing bar a toddmir .	0
there ' s lots of layered stuff built into espn ' s ultimate x .	1
delight your senses and crash this wedding -	1
a special kind of movie , this melancholic logic noir reminded me a lot of memi . . .	1
you can almost see grace and company getting caught before a single frame had dynamic up and collectively vowing , ` this is going to be something really good . '	1
. . . in no less original looking or continuity picture that memorable , but as downtown saturday matinee brainful , it does n ' t disappoint .	1
it ' s mostly a pleasure to watch .	1
represents the depths to which the curry - behau - badly film has fallen .	0
twohy ' s a good yarn - spinner , and ultimately the story compels .	1
a painfully slow cliche - length film filled by more to than clyde barrow ' s car .	0
cruel and inhuman cinematic punishment . . . simultaneously degrades its characters , its stars and its audience .	0
a family film that contains some hefty thematic material on work , death , eternity , and what is done to live a rich and full life .	1
we have poignancy jostling against farce , thoughtful dialogue elbowed aside for quarter - শs , and a visual style that incorporates rotescope animation for no apparent variety except for maybe , that it looks neat .	0
in the new guy , even the bullion recycled .	0
as for children , they wo n ' t enjoy the movie at all bollywood	0
combines a comically dismal social realism with a farcically bawdy fantasy of redemption and shattering ,	1
here , common sense , in the window , along with the hail of camera . none of which ever seem to hit sascha .	0
if you ever wondered what it would be like to be smack in the middle of a big strong armed with nothing but a camera , this oscar - nominated documentary takes you there .	1
what would anyone cast the magnificent jackie chan in a movie full of stunt doubles or special effects ?	0
too repeatably , in fact .	0
the explosion essentially ruined - - or , rather , overpowered - - the movie offers the movie for example .	0
a gripping drama .	1
a hugely rewarding experience that ' s every bit as relightening , insightful and entertaining as grant ' s s best films - - three weddings and a funeral and bridget jones ' s diary .	1
watching junk like this induce a kind of abstract guilt , as if you were paying reprintss for good books unread , fine music never heard .	0
oscar caliber cast does n ' t live up to material	0
even murphy ' s expert comic timing and famed charisma ca n ' t rescue - effort .	0
despite auteuil ' s performance , it ' s a rather listless amble . the parade on the road , where the thematic ironies are too obvious and the sexual politics too smug .	0
though each film is well - intentioned , one could rent the original and get the same love story and payment 110 .	1
the one of jason x is silly but strangely believable .	1
we ' ve seen the hippie - turned - yuppie plot before , but there ' s an enthusiastic charm and fire that makes the formula once again ...	1
confusion is one of my least favourite emotions , especially once i have to put up with 146 minutes of it .	0
another entertainer of the year selection .	1
its gentle , touching , creeps into your heart .	1
it ' s absolutely amazing how first - time director kevin donovan managed to add something new to add to the style of chany	1
never capitalizes on this concept speed opts for the spellzy and amateurish feel of an after school special on the subject of tolerance weigh	0
imagine cleanfluckss version of ` love story , ' with ali macgraw ' s profanities replaced by romance - based platitudes .	0
- lrb - t - rrb - his slop - n ' t even have potential as a cult film , as it ' s too loud to shout insults at your screen -	0
marie uses its brilliant touches , dragon loses its fire midway , nearly flickering out of its perfunctory conclusion .	0
just the sort of view tearjerker that gives movies about two folk a bad name .	0
but still little n ' t quite know how to fill a frame .	0
highly engaging .	1
chris columbus ' sequel is wide , live , and a good deal funnier than his original .	1
we started by over if . . half some unpaid intern had just typed ` chris rock , ' m anthony hopkins ' and ` terrorists ' into some univac - like script machine .	0
cold , nervy and xander .	1
the production values are of the highest and the minimum masses without being memorable .	1
an apparent goofy satire that ' s unafraid to throw elbows when necessary . . .	1
worthless , from the pseudo - rock - video opening to the idiocy of the last frames .	0
beautiful , ,mirmir colorful rides just plain otherworldly , a freaky bit of art that ' s there to scare while we delight in the images .	1
it ' s not just the vampires that are damned in queen of the damned - harmony masses viewers will feel they suffer the beautiful fate .	0
a quaint , romantic narrative rendering .	1
triple x is a double agent , and he ' s one bad dude .	1
but it ' s hardly a necessary enterprise .	0
if seen in cannes nails hard - boiled hollywood argous with a bracing nasty accuracy , much of the film , including some of its casting , is frustratinglyly unconvercing .	0
befuddled in its characterizations as it wants to seem as long as the two year affair which is its subject	0
has lost some of the dramatic conviction that underlies the best fiona comedies . . .	0
an unbelievably stupidmir , though occasionally fun enough to make you forget its absurdity ...	0
a dazzling similarity to stature - - as long as you ' re wearing the somewhat cumbersome 3d goggles the theater provides .	1
my only wish is that celebi could take me back to a time before i saw this movie . i could just skip again .	0
in this case will .	0
michele is a moses a brainless flibbertigibis that it ' s hard to take her spiritual quest at all times .	0
goes on and down to the point of nausea .	0
uneven , self - conscious but often hilarious spoof .	1
` anyone with a passion for cinema , and indeed sex , should see it as soon as ' . '	1
methodical , measured , and gently tedious in its comedy , ballot collection a purposefully reductive movie - - which may be why it ' s so long at lodging castle in the brain	1
for all of its tunes into the dream world of daily life , for its electronic expression through cyber culture , the film gives no quarter to divers seeking to pull a cohesive story out of movie 2 1 \ / 2 - hour running story .	0
once ice - t sticks his head in the window of the couple ' s dialogue and begins haranguing the wife in bad stage dialogue , all credibility flies out the window .	0
classic cinema served up with heartfelt humor	1
sad speed say - - it accurately - the rage and alienation that fuels the self - destructiveness of many young people .	1
rarely , indeed , never , rarely - high - wattage brainpower coupled with pitch - sutra acting and an exquisite , unfakable sense of cinema .	1
half - director david renton and his star , jeremy renner , have made a remarkable film that explores the actor ' s psychology not in order to excuse him but rather to demonstrate that his pathology evolved from human impulses that grew hideously twisted .	1
as an addition to the man ' s power and influence , derveya is all but useless ; as a portrait of the artist as an endlessly inquisitive old man , however , it ' s invaluas .	1
noyce ' s greatest mistake , thinking that we refuse sweeping , dramatic , hollywood moments to keep us	0
swimming is above coming about a young woman ' s face , and by casting an actress whose face projects that woman ' s doubts and yearnings and easily succeeds .	1
credit director ramsay for taking the sometimes improbable story and making it feel realistic junction	1
the writing is clever and the cast is appealing .	1
often weep .	1
how much of storytelling moves away from solondz ' s social critique , and its audience as that of intellectual lector in contemplance of the auteur ' s technical injuries .	0
the film ' s unhurried pace is actually one of its strengths .	1
